AAPL,2011/1/1,,307.24,309.24,304.24,304.24,20459187
AAPL,2011/1/2,,304.24,306.24,303.24,303.24,20132283
AAPL,2011/1/3,,303.24,308.24,302.24,308.24,20210928
AAPL,2011/1/4,,308.24,310.24,303.24,303.24,20339691
AAPL,2011/1/5,,303.24,305.24,300.24,300.24,20986838
AAPL,2011/1/6,,300.24,302.24,299.24,302.24,20144040
AAPL,2011/1/7,,302.24,304.24,301.24,303.24,20573086
AAPL,2011/1/8,,303.24,305.24,302.24,303.24,20615215
AAPL,2011/1/9,,303.24,306.24,302.24,306.24,20443958
AAPL,2011/1/10,,306.24,308.24,305.24,305.24,20166129
AAPL,2011/1/11,,305.24,309.24,304.24,309.24,20513210
AAPL,2011/1/12,,309.24,311.24,305.24,305.24,20964259
AAPL,2011/1/13,,305.24,307.24,304.24,307.24,20751515
AAPL,2011/1/14,,307.24,309.24,306.24,308.24,20802593
AAPL,2011/1/15,,308.24,310.24,302.24,302.24,20778770
AAPL,2011/1/16,,302.24,306.24,301.24,306.24,20351183
AAPL,2011/1/17,,306.24,308.24,305.24,308.24,20009574
AAPL,2011/1/18,,308.24,310.24,307.24,309.24,20774179
AAPL,2011/1/19,,309.24,311.24,303.24,303.24,20262224
AAPL,2011/1/20,,303.24,308.24,302.24,308.24,20387504
AAPL,2011/1/21,,308.24,310.24,307.24,310.24,20157170
